B001,null,A1,2025-04-11 16:45,2025-04-11 18:45,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 16:47,2025-04-11 18:47,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:02,2025-04-11 19:02,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:04,2025-04-11 19:04,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:04,2025-04-11 19:04,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:06,2025-04-11 19:06,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:11,2025-04-11 19:11,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:15,2025-04-11 19:15,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:16,2025-04-11 19:16,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:17,2025-04-11 19:17,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:17,2025-04-11 19:17,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:18,2025-04-11 19:18,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:30,2025-04-11 19:30,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:36,2025-04-11 19:36,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:49,2025-04-11 19:49,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:53,2025-04-11 19:53,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:55,2025-04-11 19:55,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:56,2025-04-11 19:56,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:57,2025-04-11 19:57,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:58,2025-04-11 19:58,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:58,2025-04-11 19:58,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 17:59,2025-04-11 19:59,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:01,2025-04-11 20:01,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:03,2025-04-11 20:03,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:06,2025-04-11 20:06,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:06,2025-04-11 20:06,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:06,2025-04-11 20:06,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:10,2025-04-11 20:10,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:12,2025-04-11 20:12,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:14,2025-04-11 20:14,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:16,2025-04-11 20:16,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:17,2025-04-11 20:17,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:18,2025-04-11 20:18,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:18,2025-04-11 20:18,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:20,2025-04-11 20:20,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:21,2025-04-11 20:21,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:22,2025-04-11 20:22,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:24,2025-04-11 20:24,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:25,2025-04-11 20:25,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:29,2025-04-11 20:29,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:31,2025-04-11 20:31,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:32,2025-04-11 20:32,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:34,2025-04-11 20:34,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:37,2025-04-11 20:37,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:38,2025-04-11 20:38,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:40,2025-04-11 20:40,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:42,2025-04-11 20:42,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:43,2025-04-11 20:43,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:45,2025-04-11 20:45,null,null,null,CONFIRMED
B002,null,A1,2025-04-11 21:45,2025-04-11 23:45,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:47,2025-04-11 20:47,null,null,null,CONFIRMED
B002,null,A1,2025-04-11 21:47,2025-04-11 23:47,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:47,2025-04-11 20:47,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:48,2025-04-11 20:48,null,null,null,CONFIRMED
B001,null,A1,2025-04-11 18:48,2025-04-11 20:48,null,null,null,CONFIRMED
